source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
delta,Delta SkyMiles,False,1.2,DL469,economy,0,,DL,9,True,True,12:15,14:27,312,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,0.0,26.0,0.0,0,18.0,419.2,False,418.1,,Boeing 737-900,NU,37wcvI74x1mitOyR5o0TbWpih5S,39kUZmLNR0rlvHJxfzIcxsi1dfP,2026-12-03T12:15:00Z,2026-12-03T14:27:00Z
virginatlantic,Virgin Atlantic Flying Club,False,1.0,DL469,economy,0,,DL,6,True,True,12:15,14:27,312,22000,5.6,USD,5.6,cache:2026-06-27,220.0,225.6,0.0,26.0,0.0,0,12.0,239.6,False,418.1,,Boeing 737-900,N,37wcqTEPbQuY2Ii6vR1q9CYFGR4,3F3TBIoopv5fB0V623jeYYNwPGz,2026-12-03T12:15:00Z,2026-12-03T14:27:00Z
delta,Delta SkyMiles,False,1.2,"DL935, DL1088",business,1,SLC,"DL, DL",1,True,True,12:25,16:21,416,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,34.67,0.0,0,2.0,1039.87,False,957.2,,"Airbus A321, Airbus A320","OI, OI",37wcvI74x1mitOyR5o0TbWpih5S,39kUZi0vbs0207b8Rn7eNwvsQhZ,2026-12-03T12:25:00Z,2026-12-03T16:21:00Z
delta,Delta SkyMiles,False,1.2,"DL935, DL1088",economy,1,SLC,"DL, DL",1,True,True,12:25,16:21,416,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,34.67,0.0,0,2.0,493.87,False,418.1,,"Airbus A321, Airbus A320","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,39kUZhYwVs1rN9DPefY5BwBTynG,2026-12-03T12:25:00Z,2026-12-03T16:21:00Z
delta,Delta SkyMiles,False,1.2,"DL935, DL2762",business,1,SLC,"DL, DL",4,True,True,12:25,18:36,551,102800,5.6,USD,5.6,cache:2026-06-27,1233.6,1239.2,50.0,45.92,0.0,0,8.0,1327.12,True,957.2,expensive,"Airbus A321, Airbus A319","OD, OD",37wcvI74x1mitOyR5o0TbWpih5S,39kUZhurB0EGXuqcZ68Gq0xy8aw,2026-12-03T12:25:00Z,2026-12-03T18:36:00Z
delta,Delta SkyMiles,False,1.2,"DL935, DL2762",economy,1,SLC,"DL, DL",1,True,True,12:25,18:36,551,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,45.92,0.0,0,2.0,505.12,False,418.1,,"Airbus A321, Airbus A319","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,39kUZnEnUkvE74Nyo2jp3H6Et0b,2026-12-03T12:25:00Z,2026-12-03T18:36:00Z
united,United MileagePlus,False,1.2,"UA5865, UA1577",economy,1,ORD,"UA, UA",9,True,True,12:35,17:21,466,42000,5.6,USD,5.6,cache:2026-06-27,504.0,509.6,50.0,38.83,0.0,0,18.0,580.43,True,418.1,expensive,"Embraer E175, Airbus A321neo","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,3FSvJcEOSPPEKeefkL4DrOrZ14p,2026-12-03T12:35:00Z,2026-12-03T17:21:00Z
delta,Delta SkyMiles,False,1.2,"DL634, DL1559",business,1,LAX,"DL, DL",1,True,True,12:40,17:49,489,102800,5.6,USD,5.6,cache:2026-06-27,1233.6,1239.2,50.0,40.75,0.0,0,2.0,1327.95,True,957.2,expensive,"Airbus A321, Boeing 737-800","OD, OD",37wcvI74x1mitOyR5o0TbWpih5S,39kUZlA2fClyxCZ3YXcxNgi56po,2026-12-03T12:40:00Z,2026-12-03T17:49:00Z
delta,Delta SkyMiles,False,1.2,"DL634, DL1559",economy,1,LAX,"DL, DL",9,True,True,12:40,17:49,489,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,40.75,0.0,0,18.0,483.95,False,418.1,,"Airbus A321, Boeing 737-800","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,39kUZh51VDCYTpjXQrHwLKHPOzV,2026-12-03T12:40:00Z,2026-12-03T17:49:00Z
virginatlantic,Virgin Atlantic Flying Club,False,1.0,"DL634, DL1559",economy,1,LAX,"DL, DL",9,True,True,12:40,17:49,489,26000,5.6,USD,5.6,cache:2026-06-27,260.0,265.6,50.0,40.75,0.0,0,18.0,338.35,False,418.1,,"Airbus A321, Boeing 737-800","N, N",37wcqTEPbQuY2Ii6vR1q9CYFGR4,3F3TBD4ejqUopmHexZOXu6G7N8d,2026-12-03T12:40:00Z,2026-12-03T17:49:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3364, AA3246",economy,1,ORD,AA,6,True,True,12:56,20:30,634,17500,23.7,USD,23.7,cache:2026-06-27,262.5,286.2,50.0,52.83,0.0,0,12.0,377.03,False,418.1,,"Embraer E170, Boeing 737-800","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3F3TBRa77nwuKwq7Pbjxqh2xniY,2026-12-03T12:56:00Z,2026-12-03T20:30:00Z
american,American AAdvantage,False,2.0,"AA5056, AA5432, AA1826",business,2,"DCA, PHL","AA, AA, AA",0,False,True,14:10,22:28,678,35500,5.6,USD,5.6,cache:2026-06-27,710.0,715.6,100.0,56.5,0.0,0,0.0,872.1,False,957.2,"not_enough_seats, exceeds_preferred_stops","Bombardier CRJ700, Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,37wczmxbQfAmDGvfbRpeSQpkOqz,3FVTGymlYabHSAScrCJkswHIofj,2026-12-03T14:10:00Z,2026-12-03T22:28:00Z
american,American AAdvantage,False,2.0,"AA5056, AA5432, AA1826",economy,2,"DCA, PHL","AA, AA, AA",0,False,True,14:10,22:28,678,20500,5.6,USD,5.6,cache:2026-06-27,410.0,415.6,100.0,56.5,0.0,0,0.0,572.1,False,418.1,"not_enough_seats, exceeds_preferred_stops","Bombardier CRJ700, Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,37wczmxbQfAmDGvfbRpeSQpkOqz,3FVTGwZMgmPrvwNMUB3D1PnW0r0,2026-12-03T14:10:00Z,2026-12-03T22:28:00Z
united,United MileagePlus,False,1.2,"UA3611, UA1800",economy,1,EWR,"UA, UA",9,True,True,14:30,23:51,741,53100,5.6,USD,5.6,cache:2026-06-27,637.2,642.8,50.0,61.75,50.0,0,18.0,786.55,True,418.1,"late arrival, expensive","Embraer E175, Boeing 757-200","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLMxLAo7jJkJxbMzljgrxXkL,2026-12-03T14:30:00Z,2026-12-03T23:51:00Z
united,United MileagePlus,False,1.2,"UA3611, UA2364",economy,1,EWR,"UA, UA",9,True,True,14:30,22:51,681,53100,5.6,USD,5.6,cache:2026-06-27,637.2,642.8,50.0,56.75,0.0,0,18.0,731.55,True,418.1,expensive,"Embraer E175, Boeing 757-200","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,3FSvJYpWCOGthUbreY6xfCLngX7,2026-12-03T14:30:00Z,2026-12-03T22:51:00Z
united,United MileagePlus,False,1.2,"UA6190, UA1757",economy,1,IAD,"UA, UA",9,True,True,14:48,20:49,541,41800,5.6,USD,5.6,cache:2026-06-27,501.6,507.2,50.0,45.08,0.0,0,18.0,584.28,True,418.1,expensive,"Embraer E175, Boeing 787-9","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLTSFzGKNgZefBuWnw9wSs3q,2026-12-03T14:48:00Z,2026-12-03T20:49:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2376, AA2294",economy,1,CLT,AA,9,True,True,15:31,22:49,618,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,51.5,0.0,0,18.0,439.1,False,418.1,,"Airbus A319, Airbus A321","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniSaTOjJKKhwREPYrsvJEZZS,2026-12-03T15:31:00Z,2026-12-03T22:49:00Z
american,American AAdvantage,False,2.0,"AA2376, AA2953, AS3067",economy,2,"CLT, LAX","AA, AA, AS",0,False,True,15:31,23:49,678,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,56.5,50.0,0,0.0,462.1,False,418.1,"not_enough_seats, exceeds_preferred_stops, late arrival","Airbus A319, Airbus A321, Embraer E175",,37wczmxbQfAmDGvfbRpeSQpkOqz,3FVTGxooZ0Hh09iphEMuSMTVJeW,2026-12-03T15:31:00Z,2026-12-03T23:49:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3310, AA1005",business,1,DFW,AA,1,True,True,15:47,22:52,605,35000,18.1,USD,18.1,cache:2026-06-27,525.0,543.1,50.0,50.42,0.0,0,2.0,641.52,False,957.2,,"Boeing 737-800, Airbus A321","U, U",36vYeXdRozNNaCcNGcgWbu0NMNN,3ETNj0NBCd1xoyXtslmmCmwLJUt,2026-12-03T15:47:00Z,2026-12-03T22:52:00Z
american,American AAdvantage,False,2.0,"AA3310, AA1005",business,1,DFW,"AA, AA",0,False,True,15:47,22:52,605,41500,5.6,USD,5.6,cache:2026-06-27,830.0,835.6,50.0,50.42,0.0,0,0.0,936.02,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3FVTGwoVQlfzdq0CvRcKSXTlLIO,2026-12-03T15:47:00Z,2026-12-03T22:52:00Z
american,American AAdvantage,False,2.0,"AA3310, AA1005",economy,1,DFW,"AA, AA",0,False,True,15:47,22:52,605,31500,5.6,USD,5.6,cache:2026-06-27,630.0,635.6,50.0,50.42,0.0,0,0.0,736.02,False,418.1,not_enough_seats,"Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3FVTH0LhAlFu1uurRDb9B2AB2yd,2026-12-03T15:47:00Z,2026-12-03T22:52:00Z
american,American AAdvantage,False,2.0,"AA3310, AA1430",business,1,DFW,"AA, AA",0,False,True,15:47,20:54,487,106000,5.6,USD,5.6,cache:2026-06-27,2120.0,2125.6,50.0,40.58,0.0,0,0.0,2216.18,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpsEy8Xra1YK97Y6HhZfxxIj,2026-12-03T15:47:00Z,2026-12-03T20:54:00Z
american,American AAdvantage,False,2.0,"AA3310, AA1430",economy,1,DFW,"AA, AA",0,False,True,15:47,20:54,487,35000,5.6,USD,5.6,cache:2026-06-27,700.0,705.6,50.0,40.58,0.0,0,0.0,796.18,False,418.1,not_enough_seats,"Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpwmFe1p1L86ACHL0ZThwt8Y,2026-12-03T15:47:00Z,2026-12-03T20:54:00Z
american,American AAdvantage,False,2.0,"AA3310, AA446",business,1,DFW,"AA, AA",0,False,True,15:47,00:34 +1,707,39000,11.2,USD,11.2,cache:2026-06-27,780.0,791.2,50.0,58.92,100.0,75.0,0.0,1075.12,False,957.2,"not_enough_seats, next_day_arrival, after-midnight arrival","Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpvkfuFri8KAE44rcs3vWSYi,2026-12-03T15:47:00Z,2026-12-04T00:34:00Z
american,American AAdvantage,False,2.0,"AA3310, AA446",economy,1,DFW,"AA, AA",0,False,True,15:47,00:34 +1,707,29000,11.2,USD,11.2,cache:2026-06-27,580.0,591.2,50.0,58.92,100.0,75.0,0.0,875.12,False,418.1,"not_enough_seats, next_day_arrival, after-midnight arrival","Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMptpKp5ueYulUhqquKNViSzF,2026-12-03T15:47:00Z,2026-12-04T00:34:00Z
delta,Delta SkyMiles,False,1.2,"DL883, DL2197",economy,1,LAX,"DL, DL",9,True,True,15:50,20:18,448,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,37.33,0.0,0,18.0,480.53,False,418.1,,"Airbus A320, Boeing 737-900","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,3DgEsfIGisqIxnnbu8dMby3HNdx,2026-12-03T15:50:00Z,2026-12-03T20:18:00Z
virginatlantic,Virgin Atlantic Flying Club,False,1.0,"DL883, DL2197",economy,1,LAX,"DL, DL",5,True,True,15:50,20:18,448,26000,5.6,USD,5.6,cache:2026-06-27,260.0,265.6,50.0,37.33,0.0,0,10.0,342.93,False,418.1,,"Airbus A321neo, Boeing 737-900","N, N",37wcqTEPbQuY2Ii6vR1q9CYFGR4,3F3TBH0lvZOgl1brSx1bJaYGXFq,2026-12-03T15:50:00Z,2026-12-03T20:18:00Z
delta,Delta SkyMiles,False,1.2,"DL883, DL2986",economy,1,LAX,"DL, DL",9,True,True,15:50,23:11,621,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,51.75,50.0,0,18.0,544.95,False,418.1,late arrival,"Airbus A320, Boeing 737-800","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,3FVTGWgWscN4z2ENn5iKiByWrIF,2026-12-03T15:50:00Z,2026-12-03T23:11:00Z
delta,Delta SkyMiles,False,1.2,"DL1467, DL545",business,1,ATL,"DL, DL",1,True,True,15:55,22:51,596,102800,5.6,USD,5.6,cache:2026-06-27,1233.6,1239.2,50.0,49.67,0.0,0,2.0,1336.87,True,957.2,expensive,"Airbus A321, Boeing 737-900","OD, OD",37wcvI74x1mitOyR5o0TbWpih5S,3FVTGWVPnjKHojDedH514M0nqWE,2026-12-03T15:55:00Z,2026-12-03T22:51:00Z
delta,Delta SkyMiles,False,1.2,"DL1467, DL545",economy,1,ATL,"DL, DL",9,True,True,15:55,22:51,596,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,49.67,0.0,0,18.0,492.87,False,418.1,,"Airbus A321, Boeing 737-900","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,3FVTGdXjKHwYvy5p0GSJg6pGeab,2026-12-03T15:55:00Z,2026-12-03T22:51:00Z
delta,Delta SkyMiles,False,1.2,"DL1467, DL656",business,1,ATL,"DL, DL",1,True,True,15:55,00:15 +1,680,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,56.67,100.0,75.0,2.0,1236.87,False,957.2,"next_day_arrival, after-midnight arrival","Airbus A321, Boeing 737-900","OI, OI",37wcvI74x1mitOyR5o0TbWpih5S,3FVTGZ9A6JcGJYMb5UYPTNhv0lG,2026-12-03T15:55:00Z,2026-12-04T00:15:00Z
delta,Delta SkyMiles,False,1.2,"DL1467, DL656",economy,1,ATL,"DL, DL",9,True,True,15:55,00:15 +1,680,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,56.67,100.0,75.0,18.0,674.87,False,418.1,"next_day_arrival, after-midnight arrival","Airbus A321, Boeing 737-900","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,3FVTGXlDTiQfL9ZgbvzofWNLn5j,2026-12-03T15:55:00Z,2026-12-04T00:15:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5122, AA1826",business,1,PHL,AA,5,True,True,15:57,22:28,571,35000,18.1,USD,18.1,cache:2026-06-27,525.0,543.1,50.0,47.58,0.0,0,10.0,630.68,False,957.2,,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr","U, U",36vYeXdRozNNaCcNGcgWbu0NMNN,3ETNj2WrF2yGu6ph27tNNv2qu2c,2026-12-03T15:57:00Z,2026-12-03T22:28:00Z
american,American AAdvantage,False,2.0,"AA5122, AA1826",business,1,PHL,"AA, AA",0,False,True,15:57,22:28,571,44000,5.6,USD,5.6,cache:2026-06-27,880.0,885.6,50.0,47.58,0.0,0,0.0,983.18,False,957.2,not_enough_seats,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,37wczmxbQfAmDGvfbRpeSQpkOqz,3CECQo6v4A6qoBElvbFXzzkEkTn,2026-12-03T15:57:00Z,2026-12-03T22:28:00Z
american,American AAdvantage,False,2.0,"AA5122, AA1826",economy,1,PHL,"AA, AA",0,False,True,15:57,22:28,571,34000,5.6,USD,5.6,cache:2026-06-27,680.0,685.6,50.0,47.58,0.0,0,0.0,783.18,False,418.1,not_enough_seats,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,37wczmxbQfAmDGvfbRpeSQpkOqz,3CECQldfMl2r02FKzASXgXwsmT3,2026-12-03T15:57:00Z,2026-12-03T22:28:00Z
united,United MileagePlus,False,1.2,"B6789, B6277",economy,1,FLL,"B6, B6",7,True,True,16:10,23:33,623,35000,5.6,USD,5.6,cache:2026-06-27,420.0,425.6,50.0,51.92,50.0,0,14.0,563.52,True,418.1,"late arrival, expensive","Airbus A320, Airbus A321","X, X",37iyIk2Y6zWgcc70b5NbHWkJ1U4,3FSvJbQ6pomRbVzx7NcQPgQI9AV,2026-12-03T16:10:00Z,2026-12-03T23:33:00Z
delta,Delta SkyMiles,False,1.2,"DL2934, DL1732",economy,1,JFK,"DL, DL",9,True,True,16:10,01:13 +1,723,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,60.25,100.0,75.0,18.0,678.45,False,418.1,"next_day_arrival, after-midnight arrival","Airbus A319, Boeing 757","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,3FVTGbIEzUUKjgZkDv4Ym69AAX6,2026-12-03T16:10:00Z,2026-12-04T01:13:00Z
delta,Delta SkyMiles,False,1.2,DL442,business,0,,DL,5,True,True,16:35,18:48,313,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,0.0,26.08,0.0,0,10.0,973.28,False,957.2,,Boeing 737-900,OI,37wcvI74x1mitOyR5o0TbWpih5S,39kUZkSRtXHL9GshWKcwTDmoJTD,2026-12-03T16:35:00Z,2026-12-03T18:48:00Z
delta,Delta SkyMiles,False,1.2,DL442,economy,0,,DL,9,True,True,16:35,18:48,313,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,0.0,26.08,0.0,0,18.0,419.28,False,418.1,,Boeing 737-900,NU,37wcvI74x1mitOyR5o0TbWpih5S,39kUZm6UgjQLzBpMUEvFg7fwwIN,2026-12-03T16:35:00Z,2026-12-03T18:48:00Z
united,United MileagePlus,False,1.2,"UA2066, UA1609",economy,1,IAH,"UA, UA",9,True,True,16:43,00:04 +1,621,26900,5.6,USD,5.6,cache:2026-06-27,322.8,328.4,50.0,51.75,100.0,75.0,18.0,587.15,False,418.1,"next_day_arrival, after-midnight arrival","Airbus A319, Boeing 737 MAX 9","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,3DgEsA71kP72pifRdvkxIrPucH6,2026-12-03T16:43:00Z,2026-12-04T00:04:00Z
united,United MileagePlus,False,1.2,"UA2066, UA1853",economy,1,IAH,"UA, UA",9,True,True,16:43,22:39,536,44800,5.6,USD,5.6,cache:2026-06-27,537.6,543.2,50.0,44.67,0.0,0,18.0,619.87,True,418.1,expensive,"Airbus A319, Boeing 737 MAX 9","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLQro3ntB2dfdZyUrWXzx88Q,2026-12-03T16:43:00Z,2026-12-03T22:39:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1318",business,1,SEA,AS,7,True,True,16:46,22:09,503,47500,5.6,USD,5.6,cache:2026-06-27,712.5,718.1,50.0,41.92,0.0,0,14.0,796.02,False,957.2,,"Boeing 737-900, Boeing 737-900","I, I",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniTVEXxfGMRi2pb1neIM1nRA,2026-12-03T16:46:00Z,2026-12-03T22:09:00Z
american,American AAdvantage,False,2.0,"AS313, AS1318",business,1,SEA,"AS, AS",0,False,True,16:46,22:09,503,60000,5.6,USD,5.6,cache:2026-06-27,1200.0,1205.6,50.0,41.92,0.0,0,0.0,1297.52,False,957.2,not_enough_seats,"Boeing 737-900, Boeing 737-900",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpza2PfNshOxh9pHDzhdQf9z,2026-12-03T16:46:00Z,2026-12-03T22:09:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1318",economy,1,SEA,AS,9,True,True,16:46,22:09,503,27500,5.6,USD,5.6,cache:2026-06-27,412.5,418.1,50.0,41.92,0.0,0,18.0,492.02,False,418.1,,"Boeing 737-900, Boeing 737-900","N, N",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniTdtKDYZWHyo7MAdzqXijyx,2026-12-03T16:46:00Z,2026-12-03T22:09:00Z
american,American AAdvantage,False,2.0,"AS313, AS1318",economy,1,SEA,"AS, AS",0,False,True,16:46,22:09,503,37500,5.6,USD,5.6,cache:2026-06-27,750.0,755.6,50.0,41.92,0.0,0,0.0,847.52,False,418.1,not_enough_seats,"Boeing 737-900, Boeing 737-900",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpsPBBxJluwTUQQPVSqQvreT,2026-12-03T16:46:00Z,2026-12-03T22:09:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS2007, AS2038",business,2,"SEA, PDX",AS,4,True,True,16:46,23:39,593,47500,5.6,USD,5.6,cache:2026-06-27,712.5,718.1,100.0,49.42,50.0,0,8.0,909.52,False,957.2,"exceeds_preferred_stops, late arrival","Boeing 737-900, Embraer E175, Embraer E175","I, I, I",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniXO0VCRJ4tpbapcbK0OCbW0,2026-12-03T16:46:00Z,2026-12-03T23:39:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS2007, AS2038",economy,2,"SEA, PDX",AS,9,True,True,16:46,23:39,593,27500,5.6,USD,5.6,cache:2026-06-27,412.5,418.1,100.0,49.42,50.0,0,18.0,599.52,False,418.1,"exceeds_preferred_stops, late arrival","Boeing 737-900, Embraer E175, Embraer E175","N, N, N",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniWkFbzHjDRMyarwwsBM5nV9,2026-12-03T16:46:00Z,2026-12-03T23:39:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS417",business,1,SEA,AS,7,True,True,16:46,23:59,613,47500,5.6,USD,5.6,cache:2026-06-27,712.5,718.1,50.0,51.08,50.0,0,14.0,855.18,False,957.2,late arrival,"Boeing 737-900, Boeing 737-900","I, I",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniXGkVaL7pxcqjk38ya7c7iS,2026-12-03T16:46:00Z,2026-12-03T23:59:00Z
american,American AAdvantage,False,2.0,"AS313, AS417",business,1,SEA,"AS, AS",0,False,True,16:46,23:59,613,60000,5.6,USD,5.6,cache:2026-06-27,1200.0,1205.6,50.0,51.08,50.0,0,0.0,1356.68,False,957.2,"not_enough_seats, late arrival","Boeing 737-900, Boeing 737-900",,37wczmxbQfAmDGvfbRpeSQpkOqz,3FVTGxFmpLXIMcLjztd5Wpat04R,2026-12-03T16:46:00Z,2026-12-03T23:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS417",economy,1,SEA,AS,9,True,True,16:46,23:59,613,27500,5.6,USD,5.6,cache:2026-06-27,412.5,418.1,50.0,51.08,50.0,0,18.0,551.18,False,418.1,late arrival,"Boeing 737-900, Boeing 737-900","N, N",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniXvaIv2BMF32VQRwatWUgC4,2026-12-03T16:46:00Z,2026-12-03T23:59:00Z
american,American AAdvantage,False,2.0,"AS313, AS417",economy,1,SEA,"AS, AS",0,False,True,16:46,23:59,613,37500,5.6,USD,5.6,cache:2026-06-27,750.0,755.6,50.0,51.08,50.0,0,0.0,906.68,False,418.1,"not_enough_seats, late arrival","Boeing 737-900, Boeing 737-900",,37wczmxbQfAmDGvfbRpeSQpkOqz,3FVTH0jv0TUZr2iyqoga6bh7ogi,2026-12-03T16:46:00Z,2026-12-03T23:59:00Z
united,United MileagePlus,False,1.2,"UA302, UA1389",economy,1,DEN,"UA, UA",9,True,True,16:55,21:31,456,42000,5.6,USD,5.6,cache:2026-06-27,504.0,509.6,50.0,38.0,0.0,0,18.0,579.6,True,418.1,expensive,"Airbus A320, Boeing 757-300","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLSOsAq6UqxS6wa46PxbhPk1,2026-12-03T16:55:00Z,2026-12-03T21:31:00Z
united,United MileagePlus,False,1.2,"UA302, UA2123",economy,1,DEN,"UA, UA",9,True,True,16:55,22:43,528,35200,5.6,USD,5.6,cache:2026-06-27,422.4,428.0,50.0,44.0,0.0,0,18.0,504.0,True,418.1,expensive,"Airbus A320, Boeing 737 MAX 8","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLMNg1MqiA3duFs1RUmIBu4Q,2026-12-03T16:55:00Z,2026-12-03T22:43:00Z
american,American AAdvantage,False,2.0,"AA3311, AA2294",business,1,CLT,"AA, AA",0,False,True,17:20,22:49,509,47500,5.6,USD,5.6,cache:2026-06-27,950.0,955.6,50.0,42.42,0.0,0,0.0,1048.02,False,957.2,not_enough_seats,"Airbus A319, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3CECQkxmCtkFbWQA45SmpOr4PNy,2026-12-03T17:20:00Z,2026-12-03T22:49:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3311, AA2294",economy,1,CLT,AA,9,True,True,17:20,22:49,509,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,42.42,0.0,0,18.0,430.02,False,418.1,,"Airbus A319, Airbus A321","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniYZp4htzEgfZSZo77UIevw6,2026-12-03T17:20:00Z,2026-12-03T22:49:00Z
american,American AAdvantage,False,2.0,"AA3311, AA2294",economy,1,CLT,"AA, AA",0,False,True,17:20,22:49,509,14500,5.6,USD,5.6,cache:2026-06-27,290.0,295.6,50.0,42.42,0.0,0,0.0,388.02,False,418.1,not_enough_seats,"Airbus A319, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3CECQpGXClfZ5yEJIR1NmrPr4Ko,2026-12-03T17:20:00Z,2026-12-03T22:49:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1673, AA2427",business,1,PHX,AA,2,True,True,17:51,22:36,465,35000,18.1,USD,18.1,cache:2026-06-27,525.0,543.1,50.0,38.75,0.0,0,4.0,627.85,False,957.2,,"Boeing 737-800, Boeing 737-800","U, U",36vYeXdRozNNaCcNGcgWbu0NMNN,3ETNiyZYVaUxbsgXWy4IJCfSHR7,2026-12-03T17:51:00Z,2026-12-03T22:36:00Z
american,American AAdvantage,False,2.0,"AA1673, AA2427",business,1,PHX,"AA, AA",0,False,True,17:51,22:36,465,25500,5.6,USD,5.6,cache:2026-06-27,510.0,515.6,50.0,38.75,0.0,0,0.0,604.35,False,957.2,not_enough_seats,"Boeing 737-800, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMq3lEPPatTEx0C2QaedpQxz8,2026-12-03T17:51:00Z,2026-12-03T22:36:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1673, AA2427",economy,1,PHX,AA,9,True,True,17:51,22:36,465,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,38.75,0.0,0,18.0,351.35,False,418.1,,"Boeing 737-800, Boeing 737-800","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniS4v3RKDPaa8XuSI9zyZk4s,2026-12-03T17:51:00Z,2026-12-03T22:36:00Z
