source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC121, AC562",economy,2,"YYZ, YVR",AC,4,True,True,10:50,10:20 +1,1530,89800,158.3,CAD,111.47,cache:2026-06-27,987.8,1099.27,100.0,127.5,0.0,75.0,8.0,1393.77,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Airbus A321, Airbus A220","W, W, W",32qhTZjMObLrVyz8mVygjbXrzZ4,3BsDjUGsIYVFNoopGvocvCUBn4p,2026-09-07T10:50:00Z,2026-09-08T10:20:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC123, AC562",economy,2,"YYZ, YVR",AC,5,True,True,10:50,10:20 +1,1530,89800,158.3,CAD,111.47,cache:2026-06-27,987.8,1099.27,100.0,127.5,0.0,75.0,10.0,1391.77,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Airbus A321, Airbus A220","W, W, W",32qhTZjMObLrVyz8mVygjbXrzZ4,3Aaxaebmkw0vC6QySOEBqeFwgq8,2026-09-07T10:50:00Z,2026-09-08T10:20:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC125, AC562",economy,2,"YYZ, YVR",AC,5,True,True,10:50,10:20 +1,1530,89800,158.3,CAD,111.47,cache:2026-06-27,987.8,1099.27,100.0,127.5,0.0,75.0,10.0,1391.77,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Boeing 787-9, Airbus A220","W, W, W",32qhTZjMObLrVyz8mVygjbXrzZ4,3AaxaeFwb6ZYMHAjtrdSSQxz7xV,2026-09-07T10:50:00Z,2026-09-08T10:20:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC127, AC562",economy,2,"YYZ, YVR",AC,2,True,True,10:50,10:20 +1,1530,89800,158.3,CAD,111.47,cache:2026-06-27,987.8,1099.27,100.0,127.5,0.0,75.0,4.0,1397.77,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Airbus A220, Airbus A220","W, W, W",32qhTZjMObLrVyz8mVygjbXrzZ4,3AaxaaEZjzX1biCakK93q4dsz86,2026-09-07T10:50:00Z,2026-09-08T10:20:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC129, AC562",economy,2,"YYZ, YVR",AC,6,True,True,10:50,10:20 +1,1530,81500,158.3,CAD,111.47,cache:2026-06-27,896.5,1007.97,100.0,127.5,0.0,75.0,12.0,1298.47,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Airbus A321, Airbus A220","S, S, S",32qhTZjMObLrVyz8mVygjbXrzZ4,3AaxaXA3n9TsDLBfia1RMxUnAz0,2026-09-07T10:50:00Z,2026-09-08T10:20:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC33, AC562",economy,2,"YYZ, YVR",AC,4,True,True,10:50,10:20 +1,1530,89800,158.3,CAD,111.47,cache:2026-06-27,987.8,1099.27,100.0,127.5,0.0,75.0,8.0,1393.77,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Boeing 787-9, Airbus A220","W, W, W",32qhTZjMObLrVyz8mVygjbXrzZ4,3AaxaeczqmyDtw1umHuMNe9I70K,2026-09-07T10:50:00Z,2026-09-08T10:20:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC424, AC757",economy,2,"YYZ, YUL",AC,9,True,True,10:50,11:17 +1,1587,79900,162.9,CAD,114.71,cache:2026-06-27,878.9,993.61,100.0,132.25,0.0,75.0,18.0,1282.86,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Airbus A220, Airbus A220","S, X, S",32qhTZjMObLrVyz8mVygjbXrzZ4,3Aaxabprin8Kw0jhhh5jDwf2ijj,2026-09-07T10:50:00Z,2026-09-08T11:17:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC426, AC757",economy,2,"YYZ, YUL",AC,9,True,True,10:50,11:17 +1,1587,79900,162.9,CAD,114.71,cache:2026-06-27,878.9,993.61,100.0,132.25,0.0,75.0,18.0,1282.86,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Airbus A220, Airbus A220","S, X, S",32qhTZjMObLrVyz8mVygjbXrzZ4,3Aaxac0NMwsQGC1oiOv2BcRWhzn,2026-09-07T10:50:00Z,2026-09-08T11:17:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC432, AC757",economy,2,"YYZ, YUL",AC,9,True,True,10:50,11:17 +1,1587,79900,162.9,CAD,114.71,cache:2026-06-27,878.9,993.61,100.0,132.25,0.0,75.0,18.0,1282.86,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Airbus A220, Airbus A220","S, X, S",32qhTZjMObLrVyz8mVygjbXrzZ4,3AaxaXULhKfdLnNbwfkPr1lRUsL,2026-09-07T10:50:00Z,2026-09-08T11:17:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC498, AC757",economy,2,"YYZ, YUL",AC,9,True,True,10:50,11:17 +1,1587,79900,162.9,CAD,114.71,cache:2026-06-27,878.9,993.61,100.0,132.25,0.0,75.0,18.0,1282.86,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Boeing 787-9, Airbus A220","S, X, S",32qhTZjMObLrVyz8mVygjbXrzZ4,3Fc9RfhEM3nMKJ3kLICihvNzfdk,2026-09-07T10:50:00Z,2026-09-08T11:17:00Z
